Drug Name,For a quantity of up to,Pay
AMLODIPINE BESYLATE 10 MG TABLET,90,NOTHING
AMLODIPINE BESYLATE 2.5 MG TABLET,180,
AMLODIPINE BESYLATE 5 MG TABLET,180,
AMOXICILLIN 250 MG CAPSULE,90,
AMOXICILLIN 500 MG CAPSULE,60,
LISINOPRIL 10 MG TABLET,180,
LISINOPRIL 2.5 MG TABLET,180,
LISINOPRIL 20 MG TABLET,180,
LISINOPRIL 30 MG TABLET,180,
LISINOPRIL 40 MG TABLET,180,
LISINOPRIL 5 MG TABLET,180,
"METFORMIN HCL 1,000 MG TABLET",225 ,
METFORMIN HCL 500 MG TABLET,360 ,
METFORMIN HCL 850 MG TABLET,270 ,
PENICILLIN VK 250 MG TABLET,60,
PENICILLIN VK 500 MG TABLET,60,
SIMVASTATIN 10 MG TABLET,90,
SIMVASTATIN 20 MG TABLET,90,
SIMVASTATIN 40 MG TABLET,90,
SIMVASTATIN 5 MG TABLET,90,
SIMVASTATIN 80 MG TABLET,90,
SULFAMETHOXAZOLE-TMP DS TABLET,28,
SULFAMETHOXAZOLE-TMP SS TABBLET,60,
